i_plant,j_customer,dij_distance
1,1,762.56
1,2,1017.13
1,3,668.82
1,4,2004.24
1,5,939.21
1,6,942.81
1,7,528.42
1,8,1692.25
1,9,2097.62
1,10,401.89
1,11,1120.87
1,12,1913.79
1,13,790.31
1,14,1002.88
1,15,2066.6
1,16,905.91
1,17,905.91
1,18,1144.77
1,19,108.15
1,20,400.02
1,21,955.57
1,22,2082.02
1,23,716.74
1,24,521.5
1,25,2006.5
1,26,2015.09
1,27,15.66
1,28,1017.61
1,29,701.53
1,30,1073.07
1,31,447.05
1,32,989.92
1,33,2005.28
1,34,957.33
1,35,1395.46
1,36,1164.45
1,37,2066.6
1,38,2031.62
1,39,2004.79
1,40,1437.24
1,41,806.81
1,42,975.41
1,43,1329.77
1,44,1710.19
1,45,2122.85
1,46,770.69
1,47,871.73
1,48,960.18
1,49,924.16
1,50,529.68
2,1,1445.58
2,2,996.01
2,3,1197.49
2,4,1379.94
2,5,12.24
2,6,18.31
2,7,1366.16
2,8,1553.06
2,9,1669.15
2,10,943.49
2,11,1984.23
2,12,1663.91
2,13,1593.53
2,14,782.29
2,15,1972.6
2,16,78.9
2,17,78.9
2,18,328.01
2,19,976.38
2,20,946.96
2,21,1741.55
2,22,1526.18
2,23,1394.42
2,24,1360.48
2,25,1385.04
2,26,1395.36
2,27,916.24
2,28,994.21
2,29,1420.37
2,30,368.35
2,31,1222.36
2,32,772.26
2,33,1379.18
2,34,35.2
2,35,1221.63
2,36,1115.23
2,37,1972.6
2,38,1719.13
2,39,1382.38
2,40,1275.53
2,41,201.85
2,42,1816.08
2,43,1259.55
2,44,1019.53
2,45,1702.47
2,46,1480.54
2,47,1660.54
2,48,184.31
2,49,97.2
2,50,1369.63
3,1,1706.82
3,2,1689.98
3,3,1592.37
3,4,996.92
3,5,782.57
3,6,773.89
3,7,1525.41
3,8,817.18
3,9,1122.47
3,10,871.68
3,11,2115.75
3,12,984.72
3,13,1792.7
3,14,5.15
3,15,1236.09
3,16,825.47
3,17,825.47
3,18,544.28
3,19,1089.57
3,20,876.87
3,21,1947.72
3,22,1110.61
3,23,1667.29
3,24,1518.63
3,25,998.58
3,26,1008.04
3,27,991.38
3,28,1688.77
3,29,1651.93
3,30,450.12
3,31,1430
3,32,17.49
3,33,998.44
3,34,772.56
3,35,492.76
3,36,1843.99
3,37,1236.09
3,38,1106.15
3,39,997.04
3,40,547.47
3,41,618.88
3,42,1968.09
3,43,1983.31
3,44,772.9
3,45,1181.45
3,46,1720.82
3,47,1867.3
3,48,975.57
3,49,901.2
3,50,1526.1
4,1,729.66
4,2,320.53
4,3,513.97
4,4,2144.15
4,5,791.33
4,6,800
4,7,878.11
4,8,2164.69
4,9,2411.08
4,10,1071.88
4,11,1281.36
4,12,2375.79
4,13,950.37
4,14,1392.25
4,15,2577.47
4,16,705.43
4,17,705.43
4,18,1101.42
4,19,624.71
4,20,1071.75
4,21,1040.94
4,22,2274.05
4,23,704.15
4,24,875.22
4,25,2148.45
4,26,2156.17
4,27,701.41
4,28,320.46
4,29,732.59
4,30,1129.27
4,31,672.7
4,32,1378.64
4,33,2143.9
4,34,813.04
4,35,1869.54
4,36,473.42
4,37,2577.47
4,38,2463.89
4,39,2146.06
4,40,1898.14
4,41,861.27
4,42,1117.94
4,43,639.19
4,44,1784.01
4,45,2447.35
4,46,777.71
4,47,951.06
4,48,698.16
4,49,701.93
4,50,884.23
