j_customer,k_product,Djk_demand
1,1,4650.28
2,1,10882.7
3,1,7920.68
4,1,2099.06
5,1,4920.32
6,1,5077.8
7,1,2259.1
8,1,9289.3
9,1,9782.28
10,1,4671.85
11,1,6625.68
12,1,6956.8
13,1,5288.12
14,1,4144.78
15,1,11121.56
16,1,9152.47
17,1,10206.88
18,1,4601.63
19,1,2718.91
20,1,1439.39
21,1,2984.38
22,1,3631.17
23,1,3934.48
24,1,12314.28
25,1,4188.04
26,1,8437.43
27,1,6302.34
28,1,1248.62
29,1,6286.56
30,1,7333.46
31,1,11027.86
32,1,6233.33
33,1,7240.82
34,1,5652.13
35,1,10276.03
36,1,1197.22
37,1,11160.13
38,1,4510.31
39,1,8850.49
40,1,8291.09
41,1,1081.47
42,1,7652.23
43,1,3936.85
44,1,2640.47
45,1,7726.72
46,1,1422.96
47,1,1644.78
48,1,1060.39
49,1,6858.66
50,1,6554.45
1,2,528.11
2,2,4183.8
3,2,352.45
4,2,366.34
5,2,1961.78
6,2,3419.11
7,2,337.44
8,2,708.15
9,2,3556.56
10,2,1649.95
11,2,583.25
12,2,1525.97
13,2,1569.92
14,2,349.93
15,2,1904.59
16,2,2221.8
17,2,2139.63
18,2,1822.87
19,2,546.11
20,2,784.93
21,2,948.33
22,2,1424.26
23,2,1910.64
24,2,2275.11
25,2,1527.57
26,2,2477.49
27,2,1592.14
28,2,90.86
29,2,2635.48
30,2,131.02
31,2,2402.35
32,2,2669.67
33,2,105.34
34,2,1350.6
35,2,4233.6
36,2,411.54
37,2,687.88
38,2,89.09
39,2,213.23
40,2,2817.29
41,2,8.08
42,2,1586.51
43,2,577.07
44,2,1529.34
45,2,2919.06
46,2,393.97
47,2,85.45
48,2,214.93
49,2,3193.94
50,2,1565.64
1,3,480.26
2,3,622.67
3,3,131.04
4,3,14.45
5,3,1299.71
6,3,599.27
7,3,83.08
8,3,197.37
9,3,1986.77
10,3,409.08
11,3,371.12
12,3,1249.92
13,3,216.21
14,3,62.43
15,3,34.96
16,3,1752.75
17,3,227.06
18,3,184.26
19,3,219.92
20,3,577.37
21,3,138.71
22,3,36.23
23,3,1659.02
24,3,1323.5
25,3,236.64
26,3,2557.64
27,3,76.74
28,3,74.08
29,3,363.64
30,3,52.96
31,3,456.67
32,3,1589.86
33,3,81.89
34,3,617.11
35,3,509.86
36,3,145.52
37,3,14.13
38,3,83.22
39,3,215.03
40,3,2749.34
41,3,7.12
42,3,490
43,3,120.42
44,3,456.03
45,3,430.22
46,3,165.02
47,3,66.16
48,3,150.7
49,3,2806.58
50,3,1403.7
1,4,307.36
2,4,474.39
3,4,7.56
4,4,11.76
5,4,882.03
6,4,222.62
7,4,27.29
8,4,158.13
9,4,55.94
10,4,332.98
11,4,171.36
12,4,492.81
13,4,44.12
14,4,24.08
15,4,15.57
16,4,739.97
17,4,11.09
18,4,199.51
19,4,136.46
20,4,194.4
21,4,63.72
22,4,2.42
23,4,355.99
24,4,1005.42
25,4,66.33
26,4,1647.51
27,4,47.22
28,4,21.32
29,4,218.06
30,4,11.54
31,4,305.81
32,4,387.71
33,4,8.5
34,4,248.38
35,4,9.2
36,4,76.05
37,4,13.12
38,4,39.83
39,4,146.52
40,4,379.44
41,4,2.75
42,4,239.53
43,4,94.06
44,4,136.96
45,4,290.16
46,4,237.75
47,4,9.04
48,4,110.64
49,4,842.58
50,4,395.08
1,5,76.52
2,5,280.62
3,5,5.06
4,5,6.75
5,5,281.41
6,5,215.58
7,5,5.78
8,5,54.69
9,5,20.79
10,5,22.08
11,5,78.5
12,5,322.13
13,5,34.13
14,5,6.37
15,5,11.66
16,5,178.33
17,5,3.4
18,5,142.11
19,5,60.7
20,5,46.17
21,5,6.96
22,5,1.15
23,5,227.7
24,5,669.39
25,5,3.21
26,5,526.85
27,5,45.91
28,5,17
29,5,131.43
30,5,11.19
31,5,189
32,5,43.93
33,5,3.36
34,5,110.66
35,5,1.75
36,5,41.34
37,5,0
38,5,38.63
39,5,50.78
40,5,241.19
41,5,0
42,5,176.32
43,5,94.25
44,5,99.59
45,5,153.5
46,5,123.02
47,5,3.76
48,5,122.52
49,5,853.48
50,5,99.62
